precision,recall,threshold
0.7009279086366881,0.981018981018981,0.0801130523223915
0.7014285714285714,0.981018981018981,0.08063061423941285
0.7019299499642602,0.981018981018981,0.08064132434007709
0.7024320457796852,0.981018981018981,0.08139301523953799
0.7029348604151754,0.981018981018981,0.08151815912458427
0.7034383954154728,0.981018981018981,0.08177103787921722
0.7039426523297491,0.981018981018981,0.08182147444759041
0.7044476327116213,0.981018981018981,0.08508092833225946
0.7049533381191673,0.981018981018981,0.0856912397028242
0.7054597701149425,0.981018981018981,0.0870925645941417
0.7059669302659957,0.981018981018981,0.087102526871499
0.7064748201438849,0.981018981018981,0.08737745543656951
0.706983441324694,0.981018981018981,0.0896373317638642
0.707492795389049,0.981018981018981,0.09009984328679727
0.7072819033886085,0.98001998001998,0.09154425131880997
0.7077922077922078,0.98001998001998,0.09252945179915861
0.7083032490974729,0.98001998001998,0.09284074666171087
0.7088150289017341,0.98001998001998,0.09376749053894975
0.7093275488069414,0.98001998001998,0.09642811712133009
0.7098408104196816,0.98001998001998,0.0971104040534714
0.7103548153511948,0.98001998001998,0.09828648123088081
0.7108695652173913,0.98001998001998,0.09903975390211249
0.7113850616388687,0.98001998001998,0.09910476530594967
0.7119013062409288,0.98001998001998,0.10048500024612729
0.7124183006535948,0.98001998001998,0.10131069396558298
0.7129360465116279,0.98001998001998,0.10186501909949962
0.7134545454545455,0.98001998001998,0.10244696270478991
0.7139737991266376,0.98001998001998,0.10364556323934954
0.7144938091769847,0.98001998001998,0.10371308008740851
0.7150145772594753,0.98001998001998,0.10409939271801923
0.7155361050328227,0.98001998001998,0.10452963727471809
0.7160583941605839,0.98001998001998,0.1051242121963646
0.716581446311176,0.98001998001998,0.10664025003097384
0.7171052631578947,0.98001998001998,0.10674557752748413
0.717629846378932,0.98001998001998,0.10757455813818229
0.7181551976573939,0.98001998001998,0.10890570097100465
0.7186813186813187,0.98001998001998,0.10955317305054567
0.719208211143695,0.98001998001998,0.11034076988040047
0.7197358767424799,0.98001998001998,0.11056133508321202
0.7202643171806168,0.98001998001998,0.11067457984674345
0.7207935341660544,0.98001998001998,0.11209493520737882
0.7213235294117647,0.98001998001998,0.11289338448019592
0.7218543046357616,0.98001998001998,0.11360813144776313
0.7216494845360825,0.9790209790209791,0.11398817346765135
0.7214443625644805,0.978021978021978,0.11444589897187689
0.721976401179941,0.978021978021978,0.11523791432956434
0.7217712177121771,0.977022977022977,0.11532718934089961
0.7223042836041359,0.977022977022977,0.11619990975598805
0.7228381374722838,0.977022977022977,0.11621882130002557
0.7233727810650887,0.977022977022977,0.11645904271367973
0.7239082161361954,0.977022977022977,0.11702065409646971
0.7244444444444444,0.977022977022977,0.11763031355817047
0.7249814677538917,0.977022977022977,0.11792159919556511
0.7255192878338279,0.977022977022977,0.11918741993003737
0.7260579064587973,0.977022977022977,0.12078873901337864
0.7265973254086181,0.977022977022977,0.12149153960702672
0.7263940520446097,0.9760239760239761,0.1228113073938601
0.7269345238095238,0.9760239760239761,0.12453048752168631
0.727475800446761,0.9760239760239761,0.12467794152828061
0.7280178837555886,0.9760239760239761,0.1265854574685423
0.7278150633855331,0.975024975024975,0.12834151699447502
0.7283582089552239,0.975024975024975,0.12889857306555833
0.7289021657953697,0.975024975024975,0.1310740394122426
0.7294469357249627,0.975024975024975,0.13187704744172504
0.7299925205684368,0.975024975024975,0.13209142481436772
0.7305389221556886,0.975024975024975,0.13227069150918166
0.7310861423220973,0.975024975024975,0.13238076992621645
0.7316341829085458,0.975024975024975,0.1333808003139463
0.7321830457614403,0.975024975024975,0.13539353318266825
0.7327327327327328,0.975024975024975,0.13640252427608893
0.7332832456799399,0.975024975024975,0.1383396627899162
0.7338345864661654,0.975024975024975,0.13892452735587038
0.7343867569601203,0.975024975024975,0.13960820450484115
0.7349397590361446,0.975024975024975,0.1396751511539096
0.7354935945742276,0.975024975024975,0.1405080980965301
0.7360482654600302,0.975024975024975,0.14126597528772203
0.7366037735849057,0.975024975024975,0.14156632840612285
0.7371601208459214,0.975024975024975,0.14167895905866945
0.7377173091458806,0.975024975024975,0.14399860584407656
0.7382753403933434,0.975024975024975,0.14444950314837549
0.7388342165026495,0.975024975024975,0.14568908170639355
0.7393939393939394,0.975024975024975,0.14639343050929177
0.7399545109931767,0.975024975024975,0.1467458445460328
0.7405159332321699,0.975024975024975,0.14797593712472257
0.7410782080485953,0.975024975024975,0.1484409420788882
0.7416413373860182,0.975024975024975,0.14965973032952193
0.7422053231939163,0.975024975024975,0.15060315941109118
0.7427701674277016,0.975024975024975,0.15081680215716445
0.7433358720487433,0.975024975024975,0.15177075559461034
0.7439024390243902,0.975024975024975,0.152529432359489
0.7444698703279939,0.975024975024975,0.1527224194043798
0.7450381679389313,0.975024975024975,0.15399979673355818
0.745607333842628,0.975024975024975,0.15463024507643394
0.746177370030581,0.975024975024975,0.1548911683546633
0.7459831675592961,0.974025974025974,0.1562135915553008
0.7457886676875957,0.973026973026973,0.1573199701012948
0.746360153256705,0.973026973026973,0.15855264454240783
0.7469325153374233,0.973026973026973,0.16007732085332324
0.7475057559478128,0.973026973026973,0.16010079594812282
0.7480798771121352,0.973026973026973,0.1601858307134663
0.7486548808608763,0.973026973026973,0.16019504128730622
0.7492307692307693,0.973026973026973,0.16134950985021054
0.7498075442648191,0.973026973026973,0.16181227627771944
