precision,recall,threshold
0.7022032693674485,0.987012987012987,0.055449747
0.7027027027027027,0.987012987012987,0.056323607
0.703202846975089,0.987012987012987,0.057022933
0.7029914529914529,0.986013986013986,0.057106756
0.7034925160370634,0.986013986013986,0.05830076
0.7039942938659058,0.986013986013986,0.058607016
0.7044967880085653,0.986013986013986,0.05862848
0.705,0.986013986013986,0.059464995
0.7047891350964975,0.985014985014985,0.060213197
0.7052932761087267,0.985014985014985,0.06077245
0.705798138869005,0.985014985014985,0.060946018
0.7063037249283668,0.985014985014985,0.06115761
0.706810035842294,0.985014985014985,0.06255622
0.7073170731707317,0.985014985014985,0.06260025
0.7078248384781048,0.985014985014985,0.06310739
0.7083333333333334,0.985014985014985,0.0635638
0.7088425593098491,0.985014985014985,0.06362532
0.7093525179856115,0.985014985014985,0.06377516
0.7098632109431245,0.985014985014985,0.06431245
0.7096541786743515,0.984015984015984,0.0644324
0.7101658255227109,0.984015984015984,0.06451245
0.7106782106782107,0.984015984015984,0.06538541
0.7111913357400722,0.984015984015984,0.06597747
0.7117052023121387,0.984015984015984,0.06657977
0.7122198120028923,0.984015984015984,0.06750861
0.7127351664254703,0.984015984015984,0.067552365
0.7132512671976828,0.984015984015984,0.068282865
0.7137681159420289,0.984015984015984,0.06865063
0.7142857142857143,0.984015984015984,0.06908254
0.7148040638606676,0.984015984015984,0.07033738
0.7153231663035584,0.984015984015984,0.07057215
0.715843023255814,0.984015984015984,0.07060287
0.7163636363636363,0.984015984015984,0.07197787
0.7168850072780204,0.984015984015984,0.07199808
0.7166788055353241,0.983016983016983,0.072523415
0.717201166180758,0.983016983016983,0.07261824
0.7177242888402626,0.983016983016983,0.072801076
0.7182481751824817,0.983016983016983,0.07294521
0.718772826880935,0.983016983016983,0.07309562
0.7192982456140351,0.983016983016983,0.074072026
0.719824433065106,0.983016983016983,0.07443852
0.7203513909224012,0.983016983016983,0.07448867
0.7208791208791209,0.983016983016983,0.07559593
0.7214076246334311,0.983016983016983,0.07630629
0.7219369038884813,0.983016983016983,0.07632127
0.7224669603524229,0.983016983016983,0.07639333
0.7222630418809699,0.9820179820179821,0.07664409
0.7227941176470588,0.9820179820179821,0.0779059
0.7225901398086828,0.981018981018981,0.07835007
0.7231222385861561,0.981018981018981,0.07844632
0.7236551215917465,0.981018981018981,0.07877313
0.724188790560472,0.981018981018981,0.07879001
0.7247232472324723,0.981018981018981,0.07957157
0.7245199409158051,0.98001998001998,0.07995744
0.7250554323725056,0.98001998001998,0.08162048
0.7255917159763313,0.98001998001998,0.08202361
0.7261287934863064,0.98001998001998,0.083989464
0.7266666666666667,0.98001998001998,0.08430625
0.7272053372868792,0.98001998001998,0.0844488
0.7277448071216617,0.98001998001998,0.084688246
0.7282850779510023,0.98001998001998,0.084812656
